"1546959017566";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"30";"Textual2019-11"
"1546959017578";"TemporalContext";"Browsing";"2429|3603";"uCuIUT9FXn9yn04m";"30";"Textual2019-11"
"1546959017970";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"30";"Textual2019-11"
"1546959017978";"TemporalContext";"Browsing";"2429|3663";"uCuIUT9FXn9yn04m";"30";"Textual2019-11"
"1546959018324";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"30";"Textual2019-11"
"1546959018338";"TemporalContext";"Browsing";"2429|3723";"uCuIUT9FXn9yn04m";"30";"Textual2019-11"
"1546959052002";"TemporalContext";"Browsing";"1122|9260";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959052056";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959052060";"TemporalContext";"Browsing";"1122|9268";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959052517";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959052537";"TemporalContext";"Browsing";"1122|9328";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959054387";"TemporalContext";"Browsing";"5005|6761";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959054477";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959054480";"TemporalContext";"Browsing";"5005|6767";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959055546";"TemporalContext";"Browsing";"5005|6803";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959055588";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959055603";"TemporalContext";"Browsing";"5005|6815";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959055676";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959056043";"TemporalContext";"Browsing";"5005|6839";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959056099";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959056114";"TemporalContext";"Browsing";"5005|6863";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959058946";"TemporalContext";"Browsing";"7145|4875";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959059045";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959059049";"TemporalContext";"Browsing";"7145|4881";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959060498";"TemporalContext";"Browsing";"7145|4906";"uCuIUT9FXn9yn04m";"34";"Textual2019-11"
"1546959061690";"TemporalContext";"Browsing";"7145|4868";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959062428";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959062450";"TemporalContext";"Browsing";"7145|4831";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959063665";"TemporalContext";"Browsing";"917|28501";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959064018";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959064029";"TemporalContext";"Browsing";"917|28508";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959065674";"TemporalContext";"Browsing";"917|28561";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959065796";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959065842";"TemporalContext";"Browsing";"917|28598";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959066882";"TemporalContext";"Browsing";"917|28576";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959067804";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959067810";"TemporalContext";"Browsing";"917|28748";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959069178";"TemporalContext";"Browsing";"5436|1258";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959069245";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959069249";"TemporalContext";"Browsing";"5436|1266";"uCuIUT9FXn9yn04m";"35";"Textual2019-11"
"1546959079595";"TemporalContext";"Browsing";"7211|1075";"uCuIUT9FXn9yn04m";"36";"Textual2019-11"
"1546959079655";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"36";"Textual2019-11"
"1546959079656";"TemporalContext";"Browsing";"7211|1081";"uCuIUT9FXn9yn04m";"36";"Textual2019-11"
"1546959080101";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"36";"Textual2019-11"
"1546959080122";"TemporalContext";"Browsing";"7211|1106";"uCuIUT9FXn9yn04m";"36";"Textual2019-11"
"1546959080204";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"36";"Textual2019-11"
"1546959080243";"TemporalContext";"Browsing";"7211|1131";"uCuIUT9FXn9yn04m";"36";"Textual2019-11"
"1546959080701";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"37";"Textual2019-11"
"1546959080722";"TemporalContext";"Browsing";"7211|1156";"uCuIUT9FXn9yn04m";"37";"Textual2019-11"
"1546959090610";"TemporalContext";"Browsing";"7145|4875";"uCuIUT9FXn9yn04m";"37";"Textual2019-11"
"1546959090716";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959090719";"TemporalContext";"Browsing";"7145|4881";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959091722";"TemporalContext";"Browsing";"7145|4937";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959091765";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959091802";"TemporalContext";"Browsing";"7145|4956";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959092412";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959092427";"TemporalContext";"Browsing";"7145|5006";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959092750";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959092754";"TemporalContext";"Browsing";"7145|5056";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959093019";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959093034";"TemporalContext";"Browsing";"7145|5081";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959094077";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959094081";"TemporalContext";"Browsing";"2080|6960";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959094500";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959094514";"TemporalContext";"Browsing";"2080|6990";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959095404";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959095410";"TemporalContext";"Browsing";"2080|7050";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959096083";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959096091";"TemporalContext";"Browsing";"2080|7140";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959097107";"TemporalContext";"Browsing";"2080|7275";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959097125";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959097138";"TemporalContext";"Browsing";"2080|7290";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959097459";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959097465";"TemporalContext";"Browsing";"2080|7350";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959098077";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959098090";"TemporalContext";"Browsing";"2080|7440";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959098437";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959098442";"TemporalContext";"Browsing";"2080|7500";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959098492";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959098500";"TemporalContext";"Browsing";"2080|7529";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959099799";"VideoSummary";"Browsing";"2080|7544";"uCuIUT9FXn9yn04m";"38";"Textual2019-11"
"1546959102519";"Exploration";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"39";"Textual2019-11"
"1546959110098";"VideoSummary";"Browsing";"917|28501";"uCuIUT9FXn9yn04m";"39";"Textual2019-11"
"1546959110332";"Exploration";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"39";"Textual2019-11"
"1546959112456";"Exploration";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"40";"Textual2019-11"
"1546959113722";"Exploration";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"40";"Textual2019-11"
"1546959114726";"Exploration";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"40";"Textual2019-11"
"1546959121891";"VideoSummary";"Browsing";"1991|1288";"uCuIUT9FXn9yn04m";"41";"Textual2019-11"
"1546959122116";"Exploration";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"41";"Textual2019-11"
"1546959132387";"VideoSummary";"Browsing";"3245|800";"uCuIUT9FXn9yn04m";"42";"Textual2019-11"
"1546959148643";"TemporalContext";"Browsing";"917|28501";"uCuIUT9FXn9yn04m";"43";"Textual2019-11"
"1546959148810";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"43";"Textual2019-11"
"1546959148814";"TemporalContext";"Browsing";"917|28508";"uCuIUT9FXn9yn04m";"43";"Textual2019-11"
"1546959149684";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"43";"Textual2019-11"
"1546959150505";"TemporalContext";"Browsing";"6478|8625";"uCuIUT9FXn9yn04m";"43";"Textual2019-11"
"1546959150609";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"43";"Textual2019-11"
"1546959150612";"TemporalContext";"Browsing";"6478|8631";"uCuIUT9FXn9yn04m";"43";"Textual2019-11"
"1546959151011";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959151027";"TemporalContext";"Browsing";"6478|8656";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959151083";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959151331";"TemporalContext";"Browsing";"6478|8681";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959151373";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959151386";"TemporalContext";"Browsing";"6478|8706";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959151716";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959151946";"TemporalContext";"Browsing";"6478|8756";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959151987";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959151994";"TemporalContext";"Browsing";"6478|8781";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959152307";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959152316";"TemporalContext";"Browsing";"6478|8831";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959155658";"TemporalContext";"Browsing";"7051|7775";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959155800";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959155803";"TemporalContext";"Browsing";"7051|7781";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959156491";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959156514";"TemporalContext";"Browsing";"7051|7831";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959157100";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959157122";"TemporalContext";"Browsing";"7051|7906";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959157444";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959157666";"TemporalContext";"Browsing";"7051|7981";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959158012";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959158026";"TemporalContext";"Browsing";"7051|8056";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959158333";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959158562";"TemporalContext";"Browsing";"7051|8106";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959159204";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959159210";"TemporalContext";"Browsing";"7051|8206";"uCuIUT9FXn9yn04m";"44";"Textual2019-11"
"1546959160859";"TemporalContext";"Browsing";"5221|6625";"uCuIUT9FXn9yn04m";"45";"Textual2019-11"
"1546959161038";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"45";"Textual2019-11"
"1546959162050";"TemporalContext";"Browsing";"4747|2950";"uCuIUT9FXn9yn04m";"45";"Textual2019-11"
"1546959162114";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"45";"Textual2019-11"
"1546959162116";"TemporalContext";"Browsing";"4747|2956";"uCuIUT9FXn9yn04m";"45";"Textual2019-11"
"1546959162639";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"45";"Textual2019-11"
"1546959162874";"TemporalContext";"Browsing";"4747|3006";"uCuIUT9FXn9yn04m";"45";"Textual2019-11"
"1546959162931";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"45";"Textual2019-11"
"1546959162946";"TemporalContext";"Browsing";"4747|3031";"uCuIUT9FXn9yn04m";"45";"Textual2019-11"
"1546959163219";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"45";"Textual2019-11"
"1546959163234";"TemporalContext";"Browsing";"4747|3056";"uCuIUT9FXn9yn04m";"45";"Textual2019-11"
"1546959184866";"TemporalContext";"Browsing";"3385|2200";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959184995";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959184999";"TemporalContext";"Browsing";"3385|2206";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959187026";"TemporalContext";"Browsing";"6303|11275";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959187136";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959187139";"TemporalContext";"Browsing";"6303|11281";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959187500";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959187514";"TemporalContext";"Browsing";"6303|11306";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959187835";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959187850";"TemporalContext";"Browsing";"6303|11331";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959188190";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959188210";"TemporalContext";"Browsing";"6303|11356";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959188276";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959188522";"TemporalContext";"Browsing";"6303|11381";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959188580";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959188594";"TemporalContext";"Browsing";"6303|11406";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959188875";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959188890";"TemporalContext";"Browsing";"6303|11431";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959189196";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959189218";"TemporalContext";"Browsing";"6303|11456";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959189280";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959190404";"TemporalContext";"Browsing";"5967|500";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959190453";"VideoSummary";"Browsing";"ScrollChanged";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959190481";"TemporalContext";"Browsing";"5967|506";"uCuIUT9FXn9yn04m";"47";"Textual2019-11"
"1546959351146";"TemporalContext";"Browsing";"155|850";"GselTtGVYkBEbIiC";"10";"Visual2019-12"
"1546959351226";"VideoSummary";"Browsing";"ScrollChanged";"GselTtGVYkBEbIiC";"10";"Visual2019-12"
"1546959351228";"TemporalContext";"Browsing";"155|856";"GselTtGVYkBEbIiC";"10";"Visual2019-12"
"1546959352250";"TemporalContext";"Browsing";"155|850";"GselTtGVYkBEbIiC";"10";"Visual2019-12"
"1546959352348";"VideoSummary";"Browsing";"ScrollChanged";"GselTtGVYkBEbIiC";"10";"Visual2019-12"
"1546959352371";"TemporalContext";"Browsing";"155|881";"GselTtGVYkBEbIiC";"10";"Visual2019-12"
"1546959354218";"VideoSummary";"Browsing";"155|850";"GselTtGVYkBEbIiC";"10";"Visual2019-12"
"1546960261908";"TemporalContext";"Browsing";"3302|7800";"eVpokamZD0xEOOfR";"2";"Textual2019-12"
"1546960844076";"TemporalContext";"Browsing";"3481|4200";"9d0BB6a9BvvGXw9x";"6";"Visual2019-14"
"1546960844132";"VideoSummary";"Browsing";"ScrollChanged";"9d0BB6a9BvvGXw9x";"6";"Visual2019-14"
"1546960844134";"TemporalContext";"Browsing";"3481|4206";"9d0BB6a9BvvGXw9x";"6";"Visual2019-14"
"1546960845169";"VideoSummary";"Browsing";"3481|4193";"9d0BB6a9BvvGXw9x";"6";"Visual2019-14"
"1546960848500";"Exploration";"Browsing";"ScrollChanged";"9d0BB6a9BvvGXw9x";"7";"Visual2019-14"
"1546961486970";"TemporalContext";"Browsing";"5615|329";"1OT94RvGHfY4aAiS";"2";"Textual2019-13"
"1546961487232";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"2";"Textual2019-13"
"1546961487242";"TemporalContext";"Browsing";"5615|322";"1OT94RvGHfY4aAiS";"2";"Textual2019-13"
"1546961488250";"TemporalContext";"Browsing";"5615|359";"1OT94RvGHfY4aAiS";"2";"Textual2019-13"
"1546961500586";"TemporalContext";"Browsing";"3592|2725";"1OT94RvGHfY4aAiS";"3";"Textual2019-13"
"1546961500647";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"3";"Textual2019-13"
"1546961500648";"TemporalContext";"Browsing";"3592|2718";"1OT94RvGHfY4aAiS";"3";"Textual2019-13"
"1546961501666";"TemporalContext";"Browsing";"3592|2756";"1OT94RvGHfY4aAiS";"3";"Textual2019-13"
"1546961522147";"TemporalContext";"Browsing";"6932|46075";"1OT94RvGHfY4aAiS";"5";"Textual2019-13"
"1546961522713";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"5";"Textual2019-13"
"1546961522721";"TemporalContext";"Browsing";"6932|46068";"1OT94RvGHfY4aAiS";"5";"Textual2019-13"
"1546961523827";"TemporalContext";"Browsing";"6932|46150";"1OT94RvGHfY4aAiS";"5";"Textual2019-13"
"1546961524899";"TemporalContext";"Browsing";"6932|46256";"1OT94RvGHfY4aAiS";"6";"Textual2019-13"
"1546961526666";"VideoSummary";"Browsing";"6932|46262";"1OT94RvGHfY4aAiS";"6";"Textual2019-13"
"1546961527597";"Exploration";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"6";"Textual2019-13"
"1546961529732";"Exploration";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"6";"Textual2019-13"
"1546961531092";"Exploration";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"6";"Textual2019-13"
"1546961532135";"Exploration";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"6";"Textual2019-13"
"1546961533356";"Exploration";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"6";"Textual2019-13"
"1546961562795";"TemporalContext";"Browsing";"774|4100";"1OT94RvGHfY4aAiS";"9";"Textual2019-13"
"1546961562996";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"9";"Textual2019-13"
"1546961563004";"TemporalContext";"Browsing";"774|4093";"1OT94RvGHfY4aAiS";"9";"Textual2019-13"
"1546961563491";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"9";"Textual2019-13"
"1546961563497";"TemporalContext";"Browsing";"774|4131";"1OT94RvGHfY4aAiS";"9";"Textual2019-13"
"1546961563781";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"9";"Textual2019-13"
"1546961563786";"TemporalContext";"Browsing";"774|4156";"1OT94RvGHfY4aAiS";"9";"Textual2019-13"
"1546961563828";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"9";"Textual2019-13"
"1546961564059";"TemporalContext";"Browsing";"774|4181";"1OT94RvGHfY4aAiS";"10";"Textual2019-13"
"1546961564100";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"10";"Textual2019-13"
"1546961564106";"TemporalContext";"Browsing";"774|4206";"1OT94RvGHfY4aAiS";"10";"Textual2019-13"
"1546961657002";"TemporalContext";"Browsing";"5608|1103";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961657050";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961657051";"TemporalContext";"Browsing";"5608|1109";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961657515";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961657530";"TemporalContext";"Browsing";"5608|1157";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961658650";"TemporalContext";"Browsing";"5608|1103";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961658651";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961658674";"TemporalContext";"Browsing";"5608|1097";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961659051";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961659065";"TemporalContext";"Browsing";"5608|1025";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961661940";"TemporalContext";"Browsing";"166|34585";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961662188";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961662196";"TemporalContext";"Browsing";"166|34577";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961662883";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961662898";"TemporalContext";"Browsing";"166|34682";"1OT94RvGHfY4aAiS";"19";"Textual2019-13"
"1546961680555";"TemporalContext";"Browsing";"363|17334";"1OT94RvGHfY4aAiS";"21";"Textual2019-13"
"1546961680777";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"21";"Textual2019-13"
"1546961680785";"TemporalContext";"Browsing";"363|17328";"1OT94RvGHfY4aAiS";"21";"Textual2019-13"
"1546961681785";"TemporalContext";"Browsing";"363|17358";"1OT94RvGHfY4aAiS";"21";"Textual2019-13"
"1546961682834";"TemporalContext";"Browsing";"363|17328";"1OT94RvGHfY4aAiS";"21";"Textual2019-13"
"1546961683131";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"21";"Textual2019-13"
"1546961683146";"TemporalContext";"Browsing";"363|17280";"1OT94RvGHfY4aAiS";"21";"Textual2019-13"
"1546961683468";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"21";"Textual2019-13"
"1546961683474";"TemporalContext";"Browsing";"363|17232";"1OT94RvGHfY4aAiS";"21";"Textual2019-13"
"1546961684323";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"22";"Textual2019-13"
"1546961684338";"TemporalContext";"Browsing";"363|17292";"1OT94RvGHfY4aAiS";"22";"Textual2019-13"
"1546961684651";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"22";"Textual2019-13"
"1546961684666";"TemporalContext";"Browsing";"363|17340";"1OT94RvGHfY4aAiS";"22";"Textual2019-13"
"1546961685379";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"22";"Textual2019-13"
"1546961685419";"TemporalContext";"Browsing";"363|17436";"1OT94RvGHfY4aAiS";"22";"Textual2019-13"
"1546961693504";"VideoSummary";"Browsing";"363|17334";"1OT94RvGHfY4aAiS";"22";"Textual2019-13"
"1546961693669";"Exploration";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"22";"Textual2019-13"
"1546961717372";"TemporalContext";"Browsing";"4984|58321";"1OT94RvGHfY4aAiS";"25";"Textual2019-13"
"1546961717628";"VideoSummary";"Browsing";"ScrollChanged";"1OT94RvGHfY4aAiS";"25";"Textual2019-13"
"1546961717638";"TemporalContext";"Browsing";"4984|58306";"1OT94RvGHfY4aAiS";"25";"Textual2019-13"
"1546961718666";"TemporalContext";"Browsing";"4984|58561";"1OT94RvGHfY4aAiS";"25";"Textual2019-13"
"1546961721436";"TemporalContext";"Browsing";"5716|32427";"1OT94RvGHfY4aAiS";"25";"Textual2019-13"
