"1546957156693";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"2";"Textual2019-10"
"1546957156815";"TemporalContext";"Browsing";"442|4577";"4rPN4Tk2hQBHW9Zm";"2";"Textual2019-10"
"1546957157162";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"2";"Textual2019-10"
"1546957157170";"TemporalContext";"Browsing";"442|4652";"4rPN4Tk2hQBHW9Zm";"2";"Textual2019-10"
"1546957157214";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"2";"Textual2019-10"
"1546957157237";"TemporalContext";"Browsing";"442|4682";"4rPN4Tk2hQBHW9Zm";"2";"Textual2019-10"
"1546957157636";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"2";"Textual2019-10"
"1546957158150";"TemporalContext";"Browsing";"442|4742";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957158493";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957158512";"TemporalContext";"Browsing";"442|4667";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957162634";"TemporalContext";"Browsing";"442|4660";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957163771";"TemporalContext";"Browsing";"2730|375";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957163982";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957163990";"TemporalContext";"Browsing";"2730|381";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957164322";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957164564";"TemporalContext";"Browsing";"2730|431";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957164612";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957164616";"TemporalContext";"Browsing";"2730|456";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957164671";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957164882";"TemporalContext";"Browsing";"2730|481";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957165607";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957165611";"TemporalContext";"Browsing";"2813|13812";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957165904";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957166115";"TemporalContext";"Browsing";"2813|13912";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957166481";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957166694";"TemporalContext";"Browsing";"2813|14112";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957166765";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957166774";"TemporalContext";"Browsing";"2813|14162";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957167399";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957167429";"TemporalContext";"Browsing";"2813|14262";"4rPN4Tk2hQBHW9Zm";"3";"Textual2019-10"
"1546957168044";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957168046";"TemporalContext";"Browsing";"2813|14412";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957168368";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957168372";"TemporalContext";"Browsing";"2813|14562";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957168638";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957168649";"TemporalContext";"Browsing";"2813|14612";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957168963";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957168972";"TemporalContext";"Browsing";"2813|14712";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957169412";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957169424";"TemporalContext";"Browsing";"2813|14812";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957169841";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957169870";"TemporalContext";"Browsing";"2813|14862";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957172843";"TemporalContext";"Browsing";"6920|3908";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957172927";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957172930";"TemporalContext";"Browsing";"6920|3914";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957173250";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957173263";"TemporalContext";"Browsing";"6920|3962";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957173586";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957173611";"TemporalContext";"Browsing";"6920|3986";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957173682";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957173698";"TemporalContext";"Browsing";"6920|4009";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957174453";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957174472";"TemporalContext";"Browsing";"6920|3974";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957174647";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957174713";"TemporalContext";"Browsing";"6920|3950";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957175315";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957175344";"TemporalContext";"Browsing";"6920|3986";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957175732";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957175757";"TemporalContext";"Browsing";"6920|4009";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957176231";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957176249";"TemporalContext";"Browsing";"6920|4057";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957176582";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957176599";"TemporalContext";"Browsing";"6920|4105";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957177541";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957177547";"TemporalContext";"Browsing";"6920|4045";"4rPN4Tk2hQBHW9Zm";"4";"Textual2019-10"
"1546957177878";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957178157";"TemporalContext";"Browsing";"6920|3998";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957178227";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957178457";"TemporalContext";"Browsing";"6920|3974";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957178495";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957178506";"TemporalContext";"Browsing";"6920|3950";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957178879";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957178894";"TemporalContext";"Browsing";"6920|3902";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957179994";"TemporalContext";"Browsing";"6920|3884";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957180861";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957181190";"TemporalContext";"Browsing";"6920|3962";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957181982";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957182170";"TemporalContext";"Browsing";"6920|3974";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957184066";"TemporalContext";"Browsing";"6920|3968";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957184379";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957184404";"TemporalContext";"Browsing";"6920|4009";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957185097";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957185112";"TemporalContext";"Browsing";"6920|3974";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957185150";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957185158";"TemporalContext";"Browsing";"6920|3950";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957185491";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957185498";"TemporalContext";"Browsing";"6920|3902";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957186260";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957186262";"TemporalContext";"Browsing";"6040|10916";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957187397";"TemporalContext";"Browsing";"6040|11111";"4rPN4Tk2hQBHW9Zm";"5";"Textual2019-10"
"1546957187689";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957187699";"TemporalContext";"Browsing";"6040|11186";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957189161";"TemporalContext";"Browsing";"4481|3896";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957189245";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957189247";"TemporalContext";"Browsing";"4481|3888";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957189816";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957189821";"TemporalContext";"Browsing";"4481|3963";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957189854";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957190063";"TemporalContext";"Browsing";"4481|3993";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957190141";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957190691";"TemporalContext";"Browsing";"3826|3566";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957190767";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957190769";"TemporalContext";"Browsing";"3826|3573";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957191104";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957191117";"TemporalContext";"Browsing";"3826|3633";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957191723";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957191726";"TemporalContext";"Browsing";"3826|3723";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957192335";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957192353";"TemporalContext";"Browsing";"3826|3813";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957192689";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957192697";"TemporalContext";"Browsing";"3826|3903";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957193032";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957193291";"TemporalContext";"Browsing";"3826|3993";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957193863";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957193883";"TemporalContext";"Browsing";"3826|4083";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957194225";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957194231";"TemporalContext";"Browsing";"3826|4143";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957194546";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957194553";"TemporalContext";"Browsing";"3826|4203";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957194832";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957194839";"TemporalContext";"Browsing";"3826|4218";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957194868";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957194877";"TemporalContext";"Browsing";"3826|4188";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957195229";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957195234";"TemporalContext";"Browsing";"3826|4128";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957195554";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957195574";"TemporalContext";"Browsing";"3826|4068";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957196380";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957196390";"TemporalContext";"Browsing";"3826|3978";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957197588";"TemporalContext";"Browsing";"3826|3903";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957197607";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957197610";"TemporalContext";"Browsing";"3826|3888";"4rPN4Tk2hQBHW9Zm";"6";"Textual2019-10"
"1546957198006";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957198047";"TemporalContext";"Browsing";"3826|3798";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957198620";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957198634";"TemporalContext";"Browsing";"3826|3558";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957199446";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957199450";"TemporalContext";"Browsing";"3826|3633";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957200017";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957200024";"TemporalContext";"Browsing";"3826|3723";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957200352";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957200357";"TemporalContext";"Browsing";"3826|3813";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957200959";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957200982";"TemporalContext";"Browsing";"3826|3903";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957201383";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957201399";"TemporalContext";"Browsing";"3826|3993";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957201952";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957201954";"TemporalContext";"Browsing";"5889|4177";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957202576";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957202579";"TemporalContext";"Browsing";"6920|3914";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957203354";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957203371";"TemporalContext";"Browsing";"6920|3962";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957203440";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957203473";"TemporalContext";"Browsing";"6920|3986";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957204236";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957204241";"TemporalContext";"Browsing";"6920|3950";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957204839";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957204846";"TemporalContext";"Browsing";"6920|3902";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957205922";"TemporalContext";"Browsing";"1985|16753";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957206244";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957206257";"TemporalContext";"Browsing";"1985|16760";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957206326";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957206574";"TemporalContext";"Browsing";"1985|16790";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957206619";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957206627";"TemporalContext";"Browsing";"1985|16820";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957206665";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957207234";"TemporalContext";"Browsing";"3743|5904";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957207332";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957207335";"TemporalContext";"Browsing";"3743|5911";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957207622";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957207634";"TemporalContext";"Browsing";"3743|5941";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957207674";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957207687";"TemporalContext";"Browsing";"3743|5971";"4rPN4Tk2hQBHW9Zm";"7";"Textual2019-10"
"1546957208710";"TemporalContext";"Browsing";"3743|5979";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957209998";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957210016";"TemporalContext";"Browsing";"390|19906";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957210420";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957210433";"TemporalContext";"Browsing";"390|19956";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957210512";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957210513";"TemporalContext";"Browsing";"390|19981";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957210784";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957210797";"TemporalContext";"Browsing";"390|20006";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957211132";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957211134";"TemporalContext";"Browsing";"390|20056";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957211655";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957211664";"TemporalContext";"Browsing";"5024|2156";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957212069";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957212093";"TemporalContext";"Browsing";"5024|2206";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957212126";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957212136";"TemporalContext";"Browsing";"5024|2231";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957212173";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957212394";"TemporalContext";"Browsing";"5024|2256";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957213043";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957213052";"TemporalContext";"Browsing";"979|51503";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957213411";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957213420";"TemporalContext";"Browsing";"979|51623";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957214491";"TemporalContext";"Browsing";"4407|2875";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957214675";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957214680";"TemporalContext";"Browsing";"4407|2881";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957215113";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957215126";"TemporalContext";"Browsing";"4407|2931";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957216080";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957216094";"TemporalContext";"Browsing";"4407|3056";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957217173";"TemporalContext";"Browsing";"4407|3081";"4rPN4Tk2hQBHW9Zm";"8";"Textual2019-10"
"1546957219446";"TemporalContext";"Browsing";"4407|2875";"4rPN4Tk2hQBHW9Zm";"9";"Textual2019-10"
"1546957219451";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"9";"Textual2019-10"
"1546957219470";"TemporalContext";"Browsing";"4407|2868";"4rPN4Tk2hQBHW9Zm";"9";"Textual2019-10"
"1546957220151";"VideoSummary";"Browsing";"ScrollChanged";"4rPN4Tk2hQBHW9Zm";"9";"Textual2019-10"
"1546957696292";"RankedList";"Browsing";"CurrentPage:1";"jZIDwajrUYDNbFYk";"5";"Visual2019-11"
"1546957707057";"RankedList";"Browsing";"CurrentPage:0";"jZIDwajrUYDNbFYk";"6";"Visual2019-11"
"1546957716480";"TemporalContext";"Browsing";"4803|31888";"jZIDwajrUYDNbFYk";"7";"Visual2019-11"
"1546957717146";"VideoSummary";"Browsing";"ScrollChanged";"jZIDwajrUYDNbFYk";"7";"Visual2019-11"
"1546957717156";"TemporalContext";"Browsing";"4803|31880";"jZIDwajrUYDNbFYk";"7";"Visual2019-11"
"1546957720102";"RankedList";"Browsing";"CurrentPage:1";"jZIDwajrUYDNbFYk";"7";"Visual2019-11"
"1546957723124";"RankedList";"Browsing";"CurrentPage:2";"jZIDwajrUYDNbFYk";"7";"Visual2019-11"
"1546957725833";"RankedList";"Browsing";"CurrentPage:0";"jZIDwajrUYDNbFYk";"7";"Visual2019-11"
"1546957734390";"RankedList";"Browsing";"CurrentPage:1";"jZIDwajrUYDNbFYk";"8";"Visual2019-11"
"1546957735967";"RankedList";"Browsing";"CurrentPage:2";"jZIDwajrUYDNbFYk";"8";"Visual2019-11"
"1546957737719";"RankedList";"Browsing";"CurrentPage:3";"jZIDwajrUYDNbFYk";"9";"Visual2019-11"
"1546957740876";"RankedList";"Browsing";"CurrentPage:0";"jZIDwajrUYDNbFYk";"9";"Visual2019-11"
"1546957744283";"RankedList";"Browsing";"CurrentPage:1";"jZIDwajrUYDNbFYk";"9";"Visual2019-11"
"1546957748310";"RankedList";"Browsing";"CurrentPage:2";"jZIDwajrUYDNbFYk";"10";"Visual2019-11"
"1546957749653";"RankedList";"Browsing";"CurrentPage:3";"jZIDwajrUYDNbFYk";"10";"Visual2019-11"
"1546957752673";"RankedList";"Browsing";"CurrentPage:0";"jZIDwajrUYDNbFYk";"10";"Visual2019-11"
"1546957754068";"TemporalContext";"Browsing";"967|4350";"jZIDwajrUYDNbFYk";"10";"Visual2019-11"
"1546957754204";"VideoSummary";"Browsing";"ScrollChanged";"jZIDwajrUYDNbFYk";"10";"Visual2019-11"
"1546957754210";"TemporalContext";"Browsing";"967|4343";"jZIDwajrUYDNbFYk";"10";"Visual2019-11"
